well,ingredient1,concentration1,unit1,ingredient2,...
C21,puc19,11.6502,concentration,m169,0.066285,concentration,m168,0.28728000000000004,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.28548,concentration,m164,0.071475,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.55,fraction
C22,puc19,9.611415,concentration,m169,0.287235,concentration,m168,0.28728000000000004,concentration,m167,0.26705999999999996,concentration,m166,0.28446,concentration,m165,0.28548,concentration,m164,0.2859,concentration,m163,0.27305999999999997,concentration,m162,2.8445,concentration,water,0.355,fraction
C23,puc19,11.6502,concentration,m169,0.287235,concentration,m168,0.07182000000000001,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.28548,concentration,m164,0.071475,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.545,fraction
C24,puc19,10.193925,concentration,m169,0.287235,concentration,m168,0.28728000000000004,concentration,m167,0.26705999999999996,concentration,m166,0.28446,concentration,m165,0.28548,concentration,m164,0.2859,concentration,m163,0.0,concentration,m162,2.8445,concentration,water,0.405,fraction
C3,puc19,11.6502,concentration,m169,0.287235,concentration,m168,0.07182000000000001,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.06588000000000001,concentration,m164,0.071475,concentration,m163,0.27305999999999997,concentration,m162,2.8445,concentration,water,0.55,fraction
C4,puc19,11.941455,concentration,m169,0.066285,concentration,m168,0.07182000000000001,concentration,m167,0.26705999999999996,concentration,m166,0.071115,concentration,m165,0.06588000000000001,concentration,m164,0.071475,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.595,fraction
C5,puc19,11.6502,concentration,m169,0.066285,concentration,m168,0.07182000000000001,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.28548,concentration,m164,0.2859,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.55,fraction
C6,puc19,11.6502,concentration,m169,0.066285,concentration,m168,0.07182000000000001,concentration,m167,0.06676499999999999,concentration,m166,0.28446,concentration,m165,0.06588000000000001,concentration,m164,0.0,concentration,m163,0.27305999999999997,concentration,m162,2.8445,concentration,water,0.57,fraction
C7,puc19,9.611415,concentration,m169,0.287235,concentration,m168,0.28728000000000004,concentration,m167,0.26705999999999996,concentration,m166,0.28446,concentration,m165,0.28548,concentration,m164,0.2859,concentration,m163,0.27305999999999997,concentration,m162,2.8445,concentration,water,0.355,fraction
C8,puc19,11.6502,concentration,m169,0.287235,concentration,m168,0.07182000000000001,concentration,m167,0.06676499999999999,concentration,m166,0.28446,concentration,m165,0.06588000000000001,concentration,m164,0.071475,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.55,fraction
C9,puc19,11.6502,concentration,m169,0.066285,concentration,m168,0.07182000000000001,concentration,m167,0.06676499999999999,concentration,m166,0.28446,concentration,m165,0.06588000000000001,concentration,m164,0.2859,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.555,fraction
D1,puc19,16.892789999999998,concentration,m169,0.287235,concentration,m168,0.0,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.06588000000000001,concentration,m164,0.071475,concentration,m163,0.06826499999999999,concentration,m162,0.5689,concentration,water,0.56,fraction
D10,puc19,15.14526,concentration,m169,0.287235,concentration,m168,0.0,concentration,m167,0.06676499999999999,concentration,m166,0.28446,concentration,m165,0.28548,concentration,m164,0.2859,concentration,m163,0.27305999999999997,concentration,m162,0.5689,concentration,water,0.405,fraction
D11,puc19,11.941455,concentration,m169,0.066285,concentration,m168,0.07182000000000001,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.06588000000000001,concentration,m164,0.2859,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.595,fraction
D12,puc19,11.358945,concentration,m169,0.066285,concentration,m168,0.28728000000000004,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.06588000000000001,concentration,m164,0.2859,concentration,m163,0.27305999999999997,concentration,m162,2.8445,concentration,water,0.515,fraction
D13,puc19,11.358945,concentration,m169,0.287235,concentration,m168,0.28728000000000004,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.06588000000000001,concentration,m164,0.2859,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.51,fraction
D14,puc19,11.358945,concentration,m169,0.287235,concentration,m168,0.28728000000000004,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.28548,concentration,m164,0.071475,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.505,fraction
D15,puc19,15.14526,concentration,m169,0.287235,concentration,m168,0.0,concentration,m167,0.26705999999999996,concentration,m166,0.28446,concentration,m165,0.28548,concentration,m164,0.071475,concentration,m163,0.27305999999999997,concentration,m162,0.5689,concentration,water,0.405,fraction
