Source Plate,Source Plate Type,Source Well,Sample ID,Destination Plate Name,Destination Well,Transfer Volume,Sample Comment
384_source_c1,384PP_AQ_BP,H8,m165,Axygen 384,M24,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H8,m165,Axygen 384,O2,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H8,m165,Axygen 384,O4,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H8,m165,Axygen 384,O6,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H8,m165,Axygen 384,O8,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H8,m165,Axygen 384,O10,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H8,m165,Axygen 384,O12,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H8,m165,Axygen 384,O14,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H8,m165,Axygen 384,O16,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H8,m165,Axygen 384,O18,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H8,m165,Axygen 384,O20,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H8,m165,Axygen 384,O22,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H8,m165,Axygen 384,O24,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H8,m165,Axygen 384,B1,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H8,m165,Axygen 384,B3,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H8,m165,Axygen 384,B5,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H8,m165,Axygen 384,B7,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H8,m165,Axygen 384,B9,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H8,m165,Axygen 384,B11,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H8,m165,Axygen 384,B13,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H8,m165,Axygen 384,B15,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H8,m165,Axygen 384,B17,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H8,m165,Axygen 384,B19,625,Actual concentration: 0.55
384_source_c1,384PP_AQ_BP,H8,m165,Axygen 384,B21,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H8,m165,Axygen 384,B23,25,Actual concentration: 0.02
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,B23,300,Actual concentration: 0.26
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,D1,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,D3,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,D5,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,D7,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,D9,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,D11,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,D13,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,D15,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,D17,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,D19,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,D21,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,D23,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,F1,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,F3,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,F5,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,F7,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,F9,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,F11,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,F13,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,F15,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,F17,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,F19,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,F21,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,F23,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,H1,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,H3,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,H5,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,H7,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,H9,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,H11,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,H13,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,H15,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,H17,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,H19,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,H21,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,H23,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,J1,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,J3,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,J5,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,J7,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,J9,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,J11,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,J15,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,J17,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,J19,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,J21,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,J23,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,L1,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,L3,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,L5,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,L7,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,L9,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,L11,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,L13,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,L15,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,L17,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,L19,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,L21,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,L23,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H10,m165,Axygen 384,N1,25,Actual concentration: 0.02
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,N1,300,Actual concentration: 0.26
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,N3,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,N5,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,N7,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,N9,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,N11,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,N13,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,N15,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,N17,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,N19,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,N21,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,N23,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,P1,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,P3,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,P5,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,P7,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,P9,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,P11,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,P13,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,P15,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,P17,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,P19,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,P21,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,P23,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,B2,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,B4,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,B6,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,B8,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,B10,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,B12,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,B14,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,B16,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,B18,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,B20,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,B22,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,B24,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,D2,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,D4,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,D6,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,D8,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,D10,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,D12,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,D14,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,D16,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,D18,625,Actual concentration: 0.55
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,D20,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H12,m165,Axygen 384,D22,25,Actual concentration: 0.02
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,D22,50,Actual concentration: 0.04
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,D24,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,F2,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,F4,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,F8,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,F10,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,F12,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,F14,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,F16,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,F18,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,F20,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,F22,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,F24,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,H2,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,H4,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,H6,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,H8,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,H10,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,H12,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,H14,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,H16,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,H18,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,H20,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,H22,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,H24,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,J2,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,J4,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,J6,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,J8,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,J10,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,J12,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,J14,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,J16,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,J18,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,J20,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,J22,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,J24,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,L2,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,L4,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,L6,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,L8,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,L10,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,L12,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,L14,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,L16,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,L18,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,L20,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,L22,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,L24,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,N2,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,N4,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,N6,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,N8,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,N10,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,N12,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,N14,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H14,m165,Axygen 384,N16,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H16,m165,Axygen 384,N18,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H16,m165,Axygen 384,N20,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H16,m165,Axygen 384,N22,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H16,m165,Axygen 384,N24,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H16,m165,Axygen 384,P2,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H16,m165,Axygen 384,P4,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H16,m165,Axygen 384,P6,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H16,m165,Axygen 384,P8,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H16,m165,Axygen 384,P10,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H16,m165,Axygen 384,P12,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H16,m165,Axygen 384,P14,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H16,m165,Axygen 384,P16,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,H16,m165,Axygen 384,P18,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H16,m165,Axygen 384,P20,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H16,m165,Axygen 384,P22,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,H16,m165,Axygen 384,P24,325,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,A1,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,A3,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,A5,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,A7,300,Actual concentration: 0.28
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,A9,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,A11,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,A13,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,A15,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,A17,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,A19,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,A21,300,Actual concentration: 0.28
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,A23,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,C1,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,C3,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,C5,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,C7,300,Actual concentration: 0.28
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,C9,300,Actual concentration: 0.28
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,C11,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,C13,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,C15,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,C17,300,Actual concentration: 0.28
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,C19,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,C21,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,C23,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,E1,300,Actual concentration: 0.28
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,E3,300,Actual concentration: 0.28
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,E5,300,Actual concentration: 0.28
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,E7,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,E9,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,E11,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,E13,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,E15,300,Actual concentration: 0.28
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,E17,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,E19,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,E21,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,E23,300,Actual concentration: 0.28
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,G1,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,G3,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,G5,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,G7,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,G9,300,Actual concentration: 0.28
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,G11,300,Actual concentration: 0.28
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,G13,300,Actual concentration: 0.28
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,G15,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,G17,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,G19,300,Actual concentration: 0.28
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,G21,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,G23,300,Actual concentration: 0.28
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,I1,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,I3,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,I5,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,I7,300,Actual concentration: 0.28
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,I9,300,Actual concentration: 0.28
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,I11,300,Actual concentration: 0.28
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,I13,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,I15,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,I17,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,I19,300,Actual concentration: 0.28
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,I21,300,Actual concentration: 0.28
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,I23,300,Actual concentration: 0.28
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,K1,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,K3,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,K5,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,K7,300,Actual concentration: 0.28
384_source_c1,384PP_AQ_BP,J2,m166,Axygen 384,K9,250,Actual concentration: 0.24
384_source_c1,384PP_AQ_BP,J4,m166,Axygen 384,K9,50,Actual concentration: 0.05
384_source_c1,384PP_AQ_BP,J4,m166,Axygen 384,K11,300,Actual concentration: 0.28
384_source_c1,384PP_AQ_BP,J4,m166,Axygen 384,K13,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J4,m166,Axygen 384,K15,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,J4,m166,Axygen 384,K17,300,Actual concentration: 0.28
