Source Plate,Source Plate Type,Source Well,Sample ID,Destination Plate Name,Destination Well,Transfer Volume,Sample Comment
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,G11,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,G13,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,G15,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,G17,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,G19,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,G21,400,Actual concentration: 1.63
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,G23,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,I1,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,I3,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,I5,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,I7,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,I9,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,I11,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,I13,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,I15,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,I17,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,I19,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,I21,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,K1,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,K3,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,K5,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,K7,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,K9,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,K11,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,K13,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,K15,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,K17,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,K19,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,K21,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,K23,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,M1,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,M3,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,M5,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,M7,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,M9,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,M11,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,M13,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,M15,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,M17,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,M19,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,M21,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,M23,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,O1,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,O3,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,O5,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,O7,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,O9,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,O11,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,O13,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,B6,m163_GvpF_50fmol,Axygen 384,O15,150,Actual concentration: 0.61
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,O15,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,O17,400,Actual concentration: 1.63
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,O19,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,O21,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,O23,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,A2,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,A4,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,A6,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,A8,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,A10,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,A12,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,A14,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,A16,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,A18,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,A20,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,A22,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,A24,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,C2,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,C4,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,C6,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,C8,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,C10,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,C12,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,C14,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,C16,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,C18,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,C20,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,C22,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,C24,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,E2,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,E4,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,E6,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,E8,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,E10,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,E12,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,E14,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,E18,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,E20,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,E22,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,E24,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,G2,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,G4,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,G6,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,G8,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,G10,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,G12,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,G14,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,G16,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,G18,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,G20,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,G22,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,G24,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,I2,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,I4,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,I6,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,I8,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,I12,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,I14,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,I16,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,I18,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,I20,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,I22,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,I24,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,K2,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,K4,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,K6,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,K8,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,K10,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,K12,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,K14,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,K16,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,K18,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,K20,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,K22,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,K24,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,M2,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,M4,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,M6,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,M8,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,M10,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,M12,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,M14,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,M16,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,M18,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,M20,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,M22,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,M24,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,O2,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,O4,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,O6,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,O8,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,O10,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,O12,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,C6,m163_GvpF_50fmol,Axygen 384,O14,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,O16,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,O18,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,O20,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,O22,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,O24,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,B1,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,B3,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,B5,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,B7,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,B9,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,B11,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,B13,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,B15,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,B17,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,B19,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,B21,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,B23,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,D1,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,D3,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,D5,300,Actual concentration: 1.22
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,D9,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,D11,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,D13,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,D15,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,D17,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,D19,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,D21,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,D23,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,F1,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,F3,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,F5,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,F7,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,F9,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,F11,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,F13,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,F17,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,F19,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,F21,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,F23,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,H1,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,H3,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,H5,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,H7,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,H9,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,H11,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,H13,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,H15,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,H17,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,H19,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,H21,300,Actual concentration: 1.22
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,H23,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,J1,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,J3,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,J5,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,J7,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,J9,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,J11,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,J13,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,J15,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,J17,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,J19,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,J21,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,J23,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,L1,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,L3,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,L5,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,L7,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,L9,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,L11,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,L13,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,L15,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,L17,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,L19,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,L21,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,L23,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,N1,300,Actual concentration: 1.22
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,N3,200,Actual concentration: 0.82
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,N5,50,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,N7,300,Actual concentration: 1.22
384_source_c1,384PP_Plus_AQ_BP,D6,m163_GvpF_50fmol,Axygen 384,N9,50,Actual concentration: 0.20
